,30,31,32,33,34,35,36,37,38,39
29,14.904810665824508,14.893386244045903,14.633578288302509,15.133549756257691,14.418531136974327,976.8672167212742,80.97663036557915,42.44389782074265,42.71121357444499,29.091731428937056
30,26.517546361140585,25.002381339220282,20.825271168521397,22.00331048245233,21.310571490890933,21.21891322262407,20.270924706586236,19.30843565061508,19.775567649946286,19.807928178628575
31,19.836891643396378,18.07971541543299,18.636567851753593,18.41018721958622,17.665948940525862,17.533302622904458,17.49940809374316,17.23486681125215,17.444447638528462,17.34065029639798
32,16.45317660227203,15.816671093973435,15.874595500942931,16.246504842896154,15.520697868592817,14.779665420122923,15.519211856404306,15.358294516661337,14.67286689788867,15.62058193739106
33,-1.0,73.13261558029973,49.713751368467506,49.63732840029355,29.844525929837875,26.746120362560344,25.570336142991433,22.528589941524654,22.877659945410702,21.403996044912635
34,22.45459993069573,20.821273338336294,20.652522081812005,21.355867976138217,20.50653357174979,20.099175424235412,19.73939450001247,19.03011813455426,19.07674806476631,19.730424186458876
35,19.035919427723925,18.157075909143096,18.31132162551367,18.597297064371883,17.541570320742583,17.25240361481402,17.555975421983142,16.295521825061922,16.431744857279597,16.63759695326885
36,15.988078655533018,16.309010762565016,16.298036910288562,16.10007881322596,15.64733236754723,-1.0,189.47634201864787,78.49209368646311,39.21683705844368,33.33868799948748
37,29.50138338595648,26.51397954224241,24.23578512916255,23.98463685304311,22.666746000138502,21.452577745641157,22.817044657331373,22.051514851997066,20.673526242611036,21.04959660416199
38,19.841720201574088,20.686066291772907,19.764587544885714,20.027527484643656,19.087708659813725,19.94319746333244,19.13299542966217,17.835302508993767,17.25812814360614,18.627573962925474
39,17.415580630525636,16.704542824115347,17.74640465998657,17.603004825846,17.094778152873722,16.693926771401443,16.73638508632569,16.89615851399448,15.743900425581092,16.11882548898152
